CA00609_C.csv,12.9794,13.1645,13.2198,17.2752,21.6206,24.5678,28.9075,36.0283,39.8015,41.5927,42.35,47.1474,64.5061,65.5419,125.738,125.996,126.48,127.907,128.577,130.784,132.081,132.535,134.135,134.496,135.377,136.575,136.682,137.231,137.281,137.537,137.743,138.393,139.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00610_C.csv,12.9794,13.1645,21.6206,21.819,25.8554,26.6813,28.9075,33.7393,33.8099,36.0283,42.35,46.5237,47.1474,51.6721,63.2834,65.5419,66.5968,125.08,125.996,126.48,127.583,127.631,128.577,130.784,132.081,134.298,134.496,136.575,137.231,137.283,137.743,138.393,139.961,142.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00611_C.csv,13.1263,13.1645,13.5879,21.8324,26.0614,26.2541,27.307,34.344,40.4786,43.9408,45.0587,45.9037,56.8683,65.416,66.6712,76.1536,78.3282,125.738,125.996,126.229,130.784,133.472,133.519,134.111,134.496,134.845,135.579,135.726,136.808,137.182,137.34,137.537,138.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00612_C.csv,13.1263,13.1645,13.5879,21.8324,26.0614,26.8149,27.307,34.344,40.4786,43.9408,45.0587,45.9037,56.8683,65.416,66.6712,76.2357,78.3778,125.738,125.996,126.229,130.784,132.165,133.519,134.111,134.496,134.845,135.579,135.726,136.808,137.182,137.34,137.537,138.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00613_C.csv,12.9794,13.1645,13.5879,15.959,22.7213,22.9902,27.2593,28.0128,28.091,31.7554,32.8618,34.7369,35.0841,55.2717,71.6327,122.505,125.996,127.427,130.784,131.822,132.249,134.496,134.845,135.417,135.873,135.98,136.81,136.892,137.182,137.231,137.281,137.537,137.682,141.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00614_C.csv,12.9794,13.1645,13.6814,21.6206,22.2501,22.6087,28.9075,31.1717,36.0283,39.5497,42.35,47.1474,53.8525,65.6163,76.2414,121.542,125.996,126.48,128.577,130.784,132.081,133.895,134.496,134.845,135.043,136.575,136.613,136.81,137.182,137.231,137.281,137.537,137.743,138.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00615_C.csv,12.9794,13.1645,13.5879,21.6206,21.8324,27.307,28.9075,34.344,36.0283,42.35,45.9037,47.1474,56.7424,65.6621,66.6712,125.996,126.229,126.48,128.577,130.784,132.081,134.496,134.845,135.579,135.726,136.575,136.808,137.182,137.231,137.281,137.413,137.537,137.743,138.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00616_C.csv,12.9794,13.1645,20.4723,21.6206,27.0533,28.2379,28.9075,33.7088,35.0784,36.0283,42.35,47.1474,50.7184,63.2834,65.6049,121.62,124.993,125.996,126.48,127.583,127.631,128.577,130.784,132.081,132.554,134.298,134.496,136.575,137.231,137.283,137.743,138.393,138.677,142.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00617_C.csv,12.9794,13.132,13.1645,17.26,21.6206,21.819,25.7981,26.668,28.9075,33.8423,36.0283,37.9893,42.35,46.5237,47.1474,51.7275,65.6049,66.5968,125.065,125.996,126.48,127.079,127.43,128.577,130.784,132.081,134.496,135.215,136.575,137.231,137.281,137.338,137.542,137.743,138.393,140.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00618_C.csv,12.9794,13.1645,13.5879,21.6206,21.8324,27.307,28.9075,34.344,36.0283,42.35,45.9037,47.1474,56.7615,62.0988,65.6964,66.7055,125.996,126.229,126.48,127.93,128.577,129.758,129.838,131.49,132.634,133.691,134.845,134.946,135.579,135.726,136.713,136.808,137.157,137.537,137.737,138.2,138.393,138.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00619_C.csv,13.1645,13.5879,14.0667,21.6206,21.8324,22.3932,27.307,28.0471,28.3638,28.5984,28.9075,31.5475,32.0282,34.344,36.0398,42.35,45.9037,46.6686,56.7615,63.497,65.6049,66.6712,121.723,125.428,125.996,126.229,126.782,128.594,130.784,131.982,133.737,134.496,134.845,135.072,135.579,135.726,136.539,136.808,137.151,137.182,137.537,138.2,138.91,149.024,167.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00620_C.csv,13.1645,13.5879,14.0667,21.6206,21.8324,22.6698,27.307,28.3428,28.9075,29.2279,29.3996,31.8775,32.0282,34.344,36.0398,42.35,45.9037,46.6686,56.7615,63.497,65.6049,66.6712,121.723,125.428,125.996,126.229,126.782,128.594,130.784,131.982,133.737,134.496,134.845,135.072,135.579,135.726,136.539,136.808,137.151,137.182,137.537,138.2,138.91,149.024,167.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00621_C.csv,12.9794,13.1645,13.5879,14.0667,20.1747,21.7904,22.6698,25.6188,25.6436,27.2403,28.9571,29.2165,29.4225,29.5236,29.5751,29.6113,29.6438,31.8775,33.5066,34.1818,34.4928,34.5977,38.3021,41.585,43.3285,56.2941,69.523,69.8473,121.769,125.996,126.692,130.784,131.698,132.081,134.496,134.845,136.095,136.272,136.575,136.808,137.182,137.231,137.281,137.537,137.727,138.548,138.578,173.528,173.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00622_C.csv,12.9794,13.1645,13.5879,20.3902,22.0727,27.1868,28.9742,33.2586,33.8175,38.0542,41.5774,42.7811,56.1282,56.1644,56.3094,74.3243,75.0759,122.517,125.996,126.217,130.784,131.457,132.081,134.496,134.845,135.726,136.575,136.808,137.182,137.231,137.281,137.537,137.743,138.124,138.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00623_C.csv,13.1645,13.3934,13.5879,20.2739,21.9869,22.7213,22.9902,26.586,27.2593,30.9771,31.7554,32.8618,41.8769,55.4491,66.1867,70.7247,76.3215,122.505,125.738,125.996,127.524,130.784,132.249,134.399,134.445,134.496,134.845,135.873,136.81,137.182,137.451,137.537,137.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00624_C.csv,13.1645,13.5879,15.3028,21.8324,25.142,27.307,29.1306,34.344,38.0408,44.0305,45.9037,46.7755,56.8683,65.7003,66.6712,81.0255,84.7643,123.98,125.996,126.229,127.339,130.784,131.64,134.496,134.523,134.845,135.579,135.726,136.499,136.808,137.182,137.287,137.537,138.96,154.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00625_C.csv,12.9794,13.1645,21.6206,21.8171,25.8325,26.6813,27.9785,28.9075,33.6248,36.0283,42.35,46.5237,47.1474,51.3002,65.5419,66.5968,124.909,125.996,126.48,127.451,128.577,130.784,132.081,134.496,136.575,137.151,137.231,137.281,137.743,138.393,139.721,139.976,140.249,146.512,191.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00626_C.csv,13.1645,13.2198,13.3037,17.2752,20.3769,24.5678,26.3361,35.4084,39.8015,41.5927,41.8445,45.1102,64.0216,64.6206,66.86,69.8511,125.738,127.907,130.784,131.097,132.535,134.135,134.399,134.465,134.496,134.656,136.682,137.182,137.231,137.537,137.581,139.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00628_C.csv,13.1645,13.3037,13.5879,18.931,20.1117,22.7213,22.9902,25.9298,27.2593,31.7554,32.8618,33.167,36.6082,40.1391,55.2717,65.2558,69.4982,122.505,125.738,125.996,130.755,130.784,132.249,134.399,134.496,134.845,135.091,135.873,136.81,137.182,137.315,137.537,137.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00629_C.csv,13.1645,13.5879,15.1674,19.2781,22.7213,22.9902,23.6159,27.2593,28.6671,31.7554,32.8618,36.6254,38.9984,40.429,55.2717,80.9378,85.0943,122.505,124.197,125.996,127.339,130.784,131.661,132.249,134.496,134.523,134.845,135.873,136.486,136.81,137.182,137.287,137.537,137.682,156.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00630_C.csv,13.1645,13.5879,15.3028,21.8324,24.7509,27.307,29.1306,34.344,38.0408,44.1869,45.9037,46.7755,56.8683,65.7003,66.6712,80.7604,84.7643,123.98,125.996,126.229,127.339,130.784,131.64,134.496,134.523,134.845,135.579,135.726,136.808,137.182,137.287,137.308,137.537,138.96,154.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00631_C.csv,13.1645,13.2198,15.3028,17.2752,24.0947,24.5678,29.1306,38.0408,39.8015,41.5927,43.8321,46.7755,64.6206,65.7365,81.0255,84.4133,123.98,125.738,127.339,127.907,130.784,131.64,132.535,134.135,134.465,134.496,134.523,136.499,136.682,137.231,137.287,137.537,139.429,154.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00632_C.csv,13.1645,13.3037,13.5879,14.0667,20.2319,21.7904,22.6698,25.6188,25.6436,26.4276,27.2403,29.2165,29.4225,29.5236,29.5751,29.6113,29.6438,31.8775,34.1818,34.4928,34.6091,35.3397,40.2154,41.585,41.6232,56.2941,64.5786,67.0928,69.6775,69.8473,121.769,125.738,125.996,129.647,130.784,134.399,134.496,134.845,134.904,136.095,136.272,136.808,137.182,137.428,137.537,138.548,173.528,173.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00633_C.csv,12.9794,13.1645,20.6134,21.6206,26.9484,27.8449,28.2379,28.9075,35.0707,36.0283,42.35,47.1474,50.8099,65.6049,121.62,124.985,125.996,126.48,127.451,128.577,130.784,132.081,132.489,134.496,136.575,137.151,137.231,137.281,137.743,138.393,138.677,139.721,140.249,146.512,191.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00634_C.csv,12.9794,13.1645,13.5879,20.8595,22.7213,22.9902,26.2941,27.2593,31.7573,32.8618,34.6148,48.4293,55.2717,122.505,125.996,127.085,130.112,130.784,131.848,132.249,134.496,134.845,135.873,136.785,136.81,136.84,137.182,137.231,137.281,137.537,137.682,147.753,211.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00635_C.csv,12.9794,13.1645,13.5879,21.6206,21.9773,27.5035,28.9075,35.7498,36.0283,42.35,47.1474,50.0336,55.5845,65.6049,125.996,126.48,126.595,128.577,130.784,132.081,134.496,134.845,135.736,136.575,136.808,137.182,137.231,137.281,137.537,137.743,138.393,138.893,158.722,199.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00636_C.csv,13.0366,13.1053,13.1645,17.2867,21.8285,22.6888,28.1502,29.7563,36.5834,37.4456,41.545,46.3405,52.1929,65.2234,95.664,96.8181,120.363,123.726,125.262,126.213,128.497,129.565,130.784,134.496,134.609,136.898,137.23,137.634,138.843,138.864,140.026,142.14,142.849,149.81,159.204,194.818,198.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00638_C.csv,11.6136,12.9794,13.1645,13.5879,21.8324,27.307,28.7415,34.344,35.8757,44.5112,45.9037,56.8683,66.6712,71.5431,125.26,125.996,126.229,130.784,130.954,131.827,134.496,134.845,135.579,135.726,136.785,136.808,137.182,137.231,137.281,137.537,138.094,138.96,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00639_C.csv,11.6136,12.9794,13.1645,13.5879,21.8324,27.307,28.7415,34.344,35.8757,44.5112,45.9037,56.7424,66.6712,71.5431,125.26,125.996,126.229,130.784,130.954,131.827,134.496,134.845,135.579,135.726,136.785,136.808,137.182,137.231,137.281,137.413,137.537,138.094,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00641_C.csv,11.6136,12.9794,13.1645,13.5879,21.8324,27.307,28.7415,34.344,35.8757,44.5112,45.9037,56.7424,66.6788,71.5431,125.26,125.996,126.229,130.784,130.954,131.827,134.496,134.845,135.579,135.726,136.785,136.808,137.182,137.231,137.281,137.537,138.094,138.96,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00642_C.csv,12.5235,13.0996,13.1645,13.5879,21.8324,24.8272,27.307,34.344,40.429,42.3042,45.9037,49.3945,56.8683,66.6712,82.0632,91.5495,125.862,125.996,126.229,130.784,133.552,133.897,134.496,134.624,134.845,135.579,135.726,136.808,137.182,137.378,137.537,138.96,213.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00643_C.csv,11.6136,12.9794,13.1645,13.5879,21.8324,27.307,28.7415,34.344,35.8757,44.5112,45.9037,56.8683,66.6712,72.02,125.26,125.996,126.229,130.784,130.954,131.827,134.496,134.845,135.579,135.726,136.785,136.808,137.182,137.231,137.281,137.537,138.094,138.96,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00645_C.csv,9.6908,12.9584,13.1645,13.5879,21.8324,27.307,29.9738,34.344,37.789,45.9037,55.0828,56.8683,66.6788,125.996,126.105,126.229,126.765,128.018,130.784,131.827,134.496,134.845,135.579,135.726,136.777,136.808,137.182,137.231,137.281,137.413,137.537,138.235,150.943,156.801,182.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00646_C.csv,12.2278,13.0366,13.1645,16.5675,17.2867,21.8285,23.5072,29.7563,36.5834,40.9365,41.545,42.5674,46.3405,48.643,65.2234,76.1403,95.664,96.8181,123.726,125.262,126.896,127.457,128.497,130.784,134.496,134.609,136.898,136.945,137.151,137.634,138.639,138.843,138.862,159.353,199.093,200.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00647_C.csv,13.0862,13.1645,13.5879,20.0145,21.8324,27.307,28.4516,34.344,35.9558,41.0471,41.7071,45.9037,46.888,56.7615,59.0544,65.9292,66.6712,125.996,126.229,126.603,127.652,130.784,134.496,134.609,134.845,135.579,135.726,136.808,137.024,137.096,137.182,137.537,137.739,138.2,139.288,139.866,195.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00648_C.csv,12.3041,13.1645,13.5879,19.6234,21.8324,25.3136,27.307,33.7049,34.344,38.2144,42.2489,44.8202,45.9037,56.8683,63.2185,63.5829,66.6712,68.7104,125.996,126.229,126.355,130.784,134.496,134.845,135.579,135.726,136.73,136.808,137.151,137.182,137.537,138.855,138.96,139.162,199.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00649_C.csv,13.1854,13.6661,16.3043,18.7974,24.2759,28.9742,29.9051,35.8624,41.3962,43.05,45.5546,48.0631,48.1298,63.1747,64.3421,75.5775,102.863,125.567,126.429,127.612,127.841,128.548,130.082,132.712,133.283,134.548,135.932,136.022,136.19,136.606,158.884,197.188,198.799,210.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00650_C.csv,13.0862,13.1645,13.2198,17.2752,20.0145,24.5678,28.4516,35.9558,39.8015,41.0471,41.5927,41.7071,46.888,59.0544,64.4832,65.8796,125.738,126.603,127.652,127.907,130.784,132.535,134.135,134.465,134.496,134.609,136.682,137.024,137.096,137.231,137.537,137.739,139.288,139.429,139.866,195.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00651_C.csv,13.1854,13.6661,18.7974,21.3001,24.2759,28.9742,29.9051,35.8624,41.3962,43.05,45.5546,48.0631,48.1298,62.6901,63.1747,64.3421,75.5775,107.493,125.567,126,126.61,127.612,128.514,130.082,133.283,133.302,134.177,135.932,136.022,136.19,136.606,158.884,171.001,197.188,198.799,209.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00653_C.csv,13.0862,13.1645,13.5879,20.0145,21.8324,27.307,28.4516,34.344,35.9406,41.0471,41.6346,45.9037,46.888,56.8683,58.3638,65.9292,66.1047,66.6712,125.996,126.229,126.498,127.652,130.784,132.609,134.496,134.609,134.845,135.579,135.726,136.808,137.096,137.182,137.537,138.014,138.96,139.866,140.511,194.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00654_C.csv,13.0023,13.1645,13.5879,18.8413,20.9053,21.9773,27.2746,28.2074,32.9267,33.9796,35.9043,39.2006,50.0336,55.5845,125.996,126.595,127.045,129.727,130.784,132.081,134.496,134.845,135.736,136.808,136.987,137.182,137.23,137.281,137.537,137.796,138.893,158.722,199.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00655_C.csv,12.9794,13.1206,13.1645,13.5879,22.7213,22.9902,27.2593,27.6027,31.7554,32.8618,34.1456,35.3607,37.48,55.2717,122.505,125.996,126.37,130.784,131.848,132.249,132.59,134.496,134.845,135.873,136.785,136.81,137.182,137.231,137.281,137.401,137.537,137.682,159.777,201.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00657_C.csv,11.6136,12.9794,13.1645,13.5879,22.7213,22.9902,27.2593,28.7415,31.7554,32.8618,35.8757,44.5112,55.2717,72.1153,122.505,125.26,125.996,130.784,130.954,131.827,132.249,134.496,134.845,135.873,136.785,136.81,137.182,137.231,137.281,137.537,137.682,138.094,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00658_C.csv,11.6136,12.9794,13.1645,13.5879,21.9773,27.5035,28.7415,35.7498,35.8757,44.5112,50.0336,55.5864,72.1153,125.26,125.996,126.595,130.784,130.954,131.827,134.496,134.845,135.736,136.785,136.808,137.182,137.231,137.281,137.537,138.094,138.893,158.722,160.526,199.013,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00659_C.csv,11.6136,12.9794,13.1645,13.6814,22.2501,22.6087,28.7415,31.1717,35.8757,39.5497,44.5112,53.8525,72.1153,76.2414,121.542,125.26,125.996,130.784,130.954,131.827,133.895,134.496,134.845,135.043,136.613,136.785,136.81,137.182,137.231,137.281,137.537,138.094,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00660_C.csv,11.6136,12.9794,13.1645,13.5879,21.8324,27.307,28.7415,34.344,35.8757,44.5112,45.9037,56.7615,66.7055,72.1153,125.26,125.996,126.229,130.784,130.954,131.827,134.496,134.845,135.579,135.726,136.785,136.808,137.182,137.231,137.281,137.537,138.094,138.2,160.526,199.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00662_C.csv,11.6136,12.9794,13.1645,13.7138,21.7084,23.3775,28.7415,35.8757,44.5112,46.9223,56.401,72.1153,73.3209,125.26,125.996,130.784,130.954,131.827,132.43,134.496,134.95,135.467,135.513,136.516,136.785,137.182,137.212,137.231,137.281,137.537,138.094,160.526,199.49,212.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00663_C.csv,13.0366,13.1645,13.5879,14.0457,20.1289,21.8324,22.9521,27.307,28.4916,29.2088,31.5704,31.8718,34.344,35.9978,41.07,41.6632,45.9037,46.8899,56.8683,58.8159,65.9292,66.6712,121.321,125.996,126.229,126.545,127.463,129.891,130.784,134.496,134.609,134.845,135.579,135.726,136.808,136.9,137.182,137.537,138.408,138.96,140.051,141.104,149.016,166.915,194.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00664_C.csv,13.0366,13.1645,13.5879,14.0667,20.1289,21.8324,22.3932,27.307,28.0471,28.3638,28.4916,28.5984,31.5475,32.0282,34.344,35.9978,41.07,41.6632,45.9037,46.8899,56.8683,58.8159,65.9292,66.6712,121.321,125.996,126.229,126.545,127.463,129.891,130.784,134.496,134.609,134.845,135.579,135.726,136.808,136.9,137.182,137.537,138.408,138.96,140.051,141.104,149.016,166.915,194.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00665_C.csv,13.0366,13.1645,13.2198,14.0667,17.2752,20.1289,22.3932,24.5678,28.0471,28.3638,28.4916,28.5984,31.5475,32.0282,35.9978,39.8015,41.07,41.5927,41.6632,46.8899,58.8159,64.4832,65.8796,121.321,125.738,126.545,127.463,127.907,129.891,130.784,132.535,134.135,134.465,134.496,134.609,136.682,136.9,137.231,137.537,138.408,139.429,140.051,141.104,149.016,166.915,194.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00666_C.csv,13.0366,13.1645,13.5879,14.0667,20.1289,21.8324,22.6698,27.307,28.3428,28.4916,29.2279,29.3996,31.8775,32.0282,34.344,35.9978,41.07,41.6632,45.9037,46.8899,56.8683,58.8159,65.9292,66.6712,121.321,125.996,126.229,126.545,127.463,129.891,130.784,134.496,134.609,134.845,135.579,135.726,136.808,136.9,137.182,137.537,138.408,138.96,140.051,141.104,149.016,166.915,194.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00667_C.csv,13.0366,13.1645,13.5879,14.0667,20.1289,21.8324,22.6698,25.0752,27.307,28.4916,29.4206,29.4606,29.4797,29.5884,31.8775,33.7316,34.344,35.9978,41.07,41.6518,45.9037,46.8899,56.8683,60.7311,65.9292,66.6712,125.996,126.229,126.557,127.463,130.784,134.496,134.609,134.845,135.579,135.726,136.808,136.9,137.182,137.537,138.408,138.96,140.051,140.304,173.061,194.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00668_C.csv,13.0366,13.1645,13.2198,14.0667,17.2752,20.1289,22.6698,24.5678,28.3428,28.4916,29.2279,29.3996,31.8775,32.0282,35.9978,39.8015,41.07,41.5927,41.6632,46.8899,58.8159,64.4832,65.8796,121.321,125.738,126.545,127.463,127.907,129.891,130.784,132.535,134.135,134.465,134.496,134.609,136.682,136.9,137.231,137.537,138.408,139.429,140.051,141.104,149.016,166.915,194.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00669_C.csv,11.028,11.4458,12.8993,12.9794,13.1645,13.5879,16.701,19.7321,20.1747,20.5581,21.8324,26.069,27.307,28.9571,32.7569,33.5066,34.344,38.3021,42.6113,42.823,45.9037,46.6305,50.1347,56.8683,66.6712,69.5325,92.9916,97.4018,100.072,117.975,121.817,125.231,125.996,126.229,126.692,128.035,129.477,130.36,130.784,131.698,132.081,134.496,134.845,135.091,135.179,135.579,135.726,136.383,136.575,136.808,137.182,137.231,137.281,137.537,137.727,137.876,138.578,138.96,142.197,143.357,149.888,150.647,152.871,160.036,167.066,173.442,190.923,,,,,,,,,,,,,,,,,,
CA00670_C.csv,11.028,11.4458,12.8993,12.9794,13.1645,13.5879,16.701,19.7321,20.5581,21.6206,21.7904,26.0442,27.1506,28.9075,32.6997,33.9129,36.0283,41.9761,42.35,42.6113,46.6305,47.1474,50.1919,56.2941,65.5419,69.792,92.9916,97.4018,100.072,117.975,121.769,121.817,125.231,125.996,126.48,128.035,128.577,129.477,130.36,130.784,132.081,134.496,134.845,135.091,135.179,136.095,136.272,136.383,136.575,136.808,137.182,137.231,137.281,137.537,137.743,137.876,138.393,138.548,142.197,143.357,149.888,150.647,152.871,160.036,167.066,173.278,190.923,,,,,,,,,,,,,,,,,,
CA00671_C.csv,12.9794,13.1645,17.2523,21.6206,21.8171,24.1481,26.6813,26.7576,28.9075,33.7698,36.0283,42.35,46.5275,47.1474,51.4719,65.5419,66.5968,114.001,124.832,125.996,126.48,127.301,128.577,130.109,130.254,130.462,132.081,133.87,134.496,136.575,136.854,137.23,137.281,137.743,138.393,140.182,150.1,166.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00672_C.csv,13.1645,13.3037,17.2523,19.9973,22.0975,24.2244,26.3361,26.3704,27.6618,35.4084,35.9578,41.8445,45.1102,49.7531,50.9854,64.014,66.8658,69.7385,114.001,125.738,127.301,128.146,130.109,130.254,130.462,133.914,134.399,134.496,134.656,136.854,137.231,137.537,137.581,150.1,163.794,166.375,199.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00673_C.csv,13.1645,13.3037,17.2523,19.9973,21.8171,24.1481,26.3361,26.6813,26.7576,33.7698,35.4084,41.8445,45.1102,46.5275,51.4719,64.014,66.5968,66.8658,69.7385,114.001,124.832,125.738,127.301,128.146,130.109,130.254,130.462,133.87,134.399,134.496,134.656,136.854,137.231,137.537,137.581,140.182,150.1,166.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00674_C.csv,13.1645,13.3037,17.2523,19.9973,20.6134,24.171,26.3361,27.0342,28.194,35.1757,35.4084,41.8445,45.1102,50.89,64.014,66.8658,69.7385,114.001,121.62,124.985,125.738,127.301,128.146,130.109,130.254,130.462,133.87,134.04,134.399,134.496,134.656,136.854,137.231,137.537,137.581,138.7,150.1,166.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00675_C.csv,16.2871,17.0597,20.5467,21.1227,22.1376,26.6089,28.5736,35.5839,35.6773,41.5946,42.7925,45.5832,63.1327,68.0275,69.708,73.6299,103.529,123.251,123.413,123.995,125.13,125.246,128.72,128.899,129.796,130.194,132.113,132.732,134.061,136.383,136.884,148.999,165.545,169.778,218.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00678_C.csv,12.9794,13.1645,13.7138,21.6206,26.4315,28.9075,33.9396,36.0283,38.4357,42.35,47.1474,55.4148,65.6049,113.687,125.996,126.48,127.886,128.577,129.046,130.784,132.081,134.496,134.845,135.621,135.736,136.575,136.793,137.182,137.231,137.281,137.537,137.743,138.393,147.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA00679_C.csv,12.9794,13.1645,13.4048,21.6206,23.9726,28.9075,35.9921,36.0283,38.2029,42.35,47.1474,65.6163,79.1847,113.633,125.74,125.996,126.48,128.527,128.577,129.098,130.784,132.081,132.266,133.086,134.158,134.496,136.575,136.663,137.231,137.281,137.537,137.743,138.393,146.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
